,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Cyprus,Northern Ireland,Norway,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wales,Wallis and Futuna,Yemen,Zambia,Zimbabwe,Date
75,0.0,1533.0,54078.0,1186.0,0.0,1995.0,0.0,628047.0,0.0,0.0,0.0,483994.0,134322.0,0.0,316832.0,626345.0,0.0,19747.0,598886.0,0.0,0.0,12413.0,0.0,13776.0,0.0,2296.0,0.0,5013519.0,0.0,0.0,74800.0,0.0,0.0,4361.0,0.0,1240252.0,0.0,15974.0,0.0,0.0,1743494.0,41477233.0,0.0,0.0,0.0,0.0,88258.0,0.0,108719.0,0.0,0.0,40539.0,452524.0,0.0,351669.0,0.0,820.0,0.0,19298.0,39864.0,0.0,10862032.0,0.0,66726.0,0.0,0.0,1633.0,1512.0,0.0,286501.0,2923969.0,2756.0,0.0,0.0,0.0,4124601.0,0.0,26565.0,502452.0,1463.0,116.0,0.0,13160.0,0.0,0.0,668.0,0.0,0.0,0.0,461376.0,14571.0,8181579.0,1417689.0,11635.0,0.0,288007.0,9992.0,6341131.0,2996513.0,0.0,0.0,0.0,69995.0,18187.0,0.0,0.0,0.0,154870.0,0.0,0.0,36573.0,688.0,0.0,0.0,0.0,1149.0,153934.0,22302.0,2317.0,0.0,0.0,0.0,31860.0,0.0,40363.0,0.0,2797.0,732195.0,0.0,10122.0,0.0,0.0,301.0,1277078.0,0.0,530426.0,0.0,0.0,336961.0,743871.0,1126.0,1.0,0.0,0.0,0.0,0.0,0.0,43468.0,341300.0,298604.0,48893.0,44777.0,0.0,23594.0,0.0,0.0,110951.0,0.0,0.0,2047393.0,528343.0,118331.0,1047157.0,3637712.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,352794.0,1046838.0,0.0,817676.0,54350.0,0.0,268889.0,0.0,335164.0,115689.0,0.0,0.0,0.0,0.0,0.0,2512460.0,232113.0,0.0,0.0,552152.0,529398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091063.0,0.0,11232.0,0.0,0.0,0.0,4126092.0,12928207.0,59256747.0,0.0,0.0,0.0,0.0,0.0,678036.0,0.0,0.0,0.0,0.0,2021-02-15
76,0.0,1605.0,57826.0,1280.0,0.0,2311.0,0.0,635920.0,0.0,0.0,0.0,499641.0,144251.0,0.0,324544.0,794959.0,2193.0,20150.0,618639.0,0.0,0.0,12944.0,0.0,13835.0,0.0,2870.0,0.0,5265406.0,0.0,0.0,77501.0,0.0,0.0,5935.0,0.0,1267110.0,0.0,16385.0,0.0,0.0,1927017.0,42108812.0,0.0,0.0,0.0,0.0,91018.0,0.0,112376.0,0.0,0.0,42242.0,467309.0,0.0,362746.0,0.0,1025.0,385.0,19583.0,42779.0,0.0,11195198.0,0.0,68653.0,0.0,0.0,1699.0,1679.0,0.0,295699.0,3039315.0,3082.0,0.0,0.0,0.0,4251852.0,0.0,27424.0,522151.0,1540.0,145.0,0.0,13608.0,0.0,0.0,835.0,0.0,0.0,0.0,472455.0,14840.0,8502405.0,1502153.0,12510.0,0.0,295205.0,10313.0,6468743.0,3059474.0,0.0,0.0,0.0,71813.0,19006.0,0.0,0.0,0.0,162129.0,0.0,0.0,37566.0,1777.0,0.0,0.0,0.0,1216.0,157976.0,23340.0,2493.0,0.0,0.0,0.0,36688.0,0.0,42130.0,0.0,3024.0,759926.0,0.0,10416.0,0.0,0.0,344.0,1461219.0,0.0,542648.0,0.0,0.0,352197.0,776867.0,1286.0,2.0,0.0,0.0,0.0,0.0,0.0,44871.0,353622.0,310916.0,51129.0,48391.0,0.0,25591.0,0.0,0.0,128986.0,0.0,0.0,2112593.0,549447.0,122617.0,1084137.0,3726250.0,4170.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,358243.0,1095702.0,0.0,881727.0,56574.0,0.0,275971.0,0.0,345680.0,118959.0,0.0,0.0,0.0,0.0,0.0,2577775.0,235252.0,0.0,0.0,570565.0,548382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,4362217.0,0.0,11544.0,0.0,0.0,0.0,4222032.0,13345592.0,60994013.0,0.0,0.0,0.0,0.0,0.0,701069.0,0.0,0.0,0.0,0.0,2021-02-16
77,0.0,1677.0,61574.0,1380.0,0.0,2620.0,895.0,645046.0,0.0,0.0,0.0,515004.0,154180.0,0.0,332256.0,973330.0,4505.0,20553.0,637588.0,0.0,0.0,13480.0,0.0,13835.0,0.0,3444.0,0.0,5522527.0,0.0,0.0,80323.0,0.0,0.0,7625.0,0.0,1292758.0,0.0,16762.0,0.0,0.0,2097288.0,42740391.0,0.0,0.0,0.0,0.0,93419.0,0.0,116308.0,0.0,0.0,43961.0,481984.0,0.0,374326.0,0.0,1230.0,1075.0,19878.0,45694.0,0.0,11540382.0,0.0,70699.0,0.0,0.0,1729.0,1823.0,0.0,305477.0,3155502.0,3445.0,0.0,0.0,0.0,4378586.0,0.0,28237.0,542741.0,1617.0,194.0,0.0,13983.0,0.0,0.0,1003.0,0.0,0.0,0.0,485891.0,15258.0,8812354.0,1573363.0,13385.0,0.0,303660.0,10651.0,6595605.0,3123492.0,0.0,0.0,0.0,73631.0,19735.0,0.0,0.0,0.0,169646.0,0.0,0.0,38754.0,3260.0,0.0,0.0,0.0,1304.0,162320.0,24368.0,2669.0,0.0,0.0,0.0,41839.0,0.0,43999.0,0.0,3251.0,807559.0,0.0,10710.0,0.0,0.0,387.0,1651919.0,0.0,554870.0,0.0,0.0,367433.0,810535.0,1472.0,3.0,0.0,0.0,0.0,0.0,189.0,46274.0,364434.0,323281.0,53275.0,52040.0,0.0,27588.0,0.0,0.0,145212.0,0.0,0.0,2184174.0,570758.0,126903.0,1121475.0,3814788.0,8340.0,1050.0,0.0,131.0,0.0,0.0,0.0,0.0,366421.0,1141015.0,0.0,946176.0,58473.0,0.0,284031.0,0.0,356286.0,122566.0,0.0,0.0,1130.0,0.0,0.0,2643810.0,240063.0,0.0,0.0,589727.0,566998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,4709144.0,0.0,11856.0,0.0,0.0,0.0,4307710.0,13768914.0,62682823.0,0.0,0.0,0.0,0.0,0.0,723081.0,0.0,0.0,0.0,0.0,2021-02-17
78,0.0,1931.0,65322.0,1467.0,0.0,2921.0,1790.0,660737.0,0.0,0.0,0.0,530083.0,164109.0,0.0,339968.0,1170126.0,6840.0,20956.0,655289.0,0.0,0.0,14020.0,0.0,13835.0,0.0,4018.0,0.0,5785244.0,0.0,0.0,83093.0,0.0,0.0,9867.0,0.0,1317522.0,0.0,17075.0,0.0,0.0,2253414.0,43371970.0,9917.0,0.0,0.0,0.0,95461.0,0.0,120515.0,0.0,0.0,45696.0,496353.0,0.0,386410.0,0.0,1435.0,2851.0,23330.0,48609.0,1200.0,11886915.0,0.0,73065.0,0.0,0.0,1759.0,1945.0,0.0,315834.0,3271979.0,3804.0,0.0,0.0,0.0,4505389.0,0.0,29048.0,564401.0,1694.0,258.0,0.0,14285.0,0.0,0.0,1171.0,0.0,0.0,0.0,502056.0,16075.0,9146856.0,1634104.0,14679.0,0.0,313570.0,11008.0,6721842.0,3189697.0,0.0,486.0,0.0,75449.0,20373.0,0.0,0.0,0.0,177422.0,0.0,0.0,39908.0,5181.0,0.0,0.0,0.0,1400.0,166988.0,25446.0,2868.0,0.0,0.0,0.0,47371.0,0.0,45907.0,0.0,3909.0,892217.0,0.0,11004.0,0.0,0.0,430.0,1848748.0,0.0,567092.0,0.0,0.0,382669.0,844876.0,1668.0,4.0,0.0,0.0,0.0,0.0,378.0,47677.0,373657.0,335674.0,55391.0,55886.0,0.0,29585.0,0.0,0.0,157622.0,0.0,0.0,2264640.0,592274.0,131189.0,1159008.0,3903326.0,12510.0,1125.0,0.0,262.0,0.0,0.0,0.0,0.0,377312.0,1182154.0,0.0,1001600.0,60111.0,0.0,294141.0,0.0,366981.0,126218.0,0.0,0.0,2260.0,0.0,0.0,2717091.0,247975.0,0.0,0.0,609638.0,585776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,5144740.0,0.0,12168.0,0.0,0.0,0.0,4390785.0,14186458.0,64293181.0,0.0,0.0,0.0,31.0,0.0,743730.0,0.0,0.0,0.0,0.0,2021-02-18
79,0.0,2336.0,69070.0,1541.0,0.0,3215.0,2685.0,683862.0,0.0,0.0,0.0,544877.0,174038.0,0.0,347680.0,1364681.0,9320.0,21366.0,672461.0,0.0,0.0,14565.0,0.0,13835.0,0.0,4592.0,0.0,6026381.0,0.0,0.0,87318.0,0.0,0.0,12748.0,0.0,1344146.0,0.0,17324.0,0.0,0.0,2397062.0,44003549.0,20561.0,0.0,0.0,0.0,97144.0,0.0,125297.0,0.0,0.0,47446.0,510388.0,0.0,397802.0,0.0,1640.0,5401.0,27480.0,51524.0,2400.0,12217311.0,0.0,75779.0,0.0,0.0,1789.0,2044.0,0.0,326771.0,3388768.0,4158.0,0.0,0.0,0.0,4632599.0,0.0,29782.0,587017.0,1771.0,339.0,0.0,14515.0,0.0,0.0,1339.0,0.0,0.0,0.0,522753.0,16946.0,9501470.0,1698825.0,16392.0,0.0,325060.0,11580.0,6848242.0,3258637.0,0.0,2943.0,0.0,77267.0,21011.0,0.0,0.0,0.0,185456.0,0.0,0.0,41010.0,7403.0,0.0,0.0,0.0,1492.0,172111.0,26589.0,3091.0,0.0,0.0,0.0,52611.0,0.0,47848.0,0.0,4998.0,1013382.0,0.0,11298.0,0.0,0.0,473.0,2027326.0,0.0,579314.0,0.0,0.0,397905.0,879890.0,1874.0,10.0,0.0,0.0,0.0,0.0,567.0,49080.0,381794.0,348618.0,57554.0,59929.0,0.0,32733.0,0.0,0.0,169769.0,0.0,0.0,2348892.0,614909.0,136434.0,1196363.0,3991864.0,16680.0,1200.0,0.0,393.0,0.0,0.0,0.0,0.0,390916.0,1219106.0,0.0,1047998.0,61705.0,0.0,307135.0,0.0,377766.0,129591.0,0.0,0.0,4435.0,0.0,0.0,2791123.0,260058.0,0.0,0.0,630298.0,604292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,5567218.0,0.0,12480.0,0.0,0.0,0.0,4471504.0,14580834.0,65815321.0,0.0,0.0,0.0,62.0,0.0,762621.0,0.0,0.0,0.0,425.0,2021-02-19
80,0.0,2852.0,75479.0,1612.0,0.0,3501.0,3580.0,711212.0,0.0,0.0,0.0,560177.0,183967.0,0.0,355392.0,1556995.0,11589.0,21784.0,689245.0,0.0,0.0,15115.0,0.0,13856.0,0.0,5166.0,0.0,6271218.0,0.0,0.0,92037.0,0.0,0.0,15825.0,0.0,1373312.0,0.0,17664.0,0.0,0.0,2537863.0,44635128.0,31602.0,0.0,0.0,0.0,98467.0,0.0,130653.0,0.0,0.0,49212.0,524221.0,0.0,409673.0,0.0,1845.0,8018.0,31624.0,54439.0,3600.0,12530115.0,0.0,78567.0,0.0,0.0,1819.0,2120.0,0.0,338288.0,3506293.0,4507.0,0.0,0.0,0.0,4760476.0,0.0,30360.0,610884.0,1848.0,438.0,0.0,14672.0,0.0,0.0,1508.0,0.0,0.0,0.0,547447.0,17903.0,9899451.0,1767527.0,18523.0,0.0,337455.0,12106.0,6974997.0,3331243.0,0.0,5347.0,0.0,79085.0,21649.0,0.0,0.0,0.0,193749.0,0.0,0.0,42162.0,9307.0,0.0,0.0,0.0,1584.0,177314.0,27744.0,3337.0,0.0,0.0,0.0,57883.0,0.0,49724.0,0.0,6517.0,1146238.0,0.0,11592.0,0.0,0.0,516.0,2180562.0,0.0,591536.0,0.0,0.0,413141.0,915577.0,2091.0,26.0,0.0,0.0,0.0,0.0,756.0,50483.0,390533.0,361489.0,59738.0,64169.0,0.0,36268.0,0.0,0.0,182951.0,0.0,0.0,2433281.0,637647.0,142638.0,1233379.0,4080402.0,20850.0,1275.0,0.0,524.0,0.0,0.0,0.0,0.0,407234.0,1251873.0,0.0,1088604.0,63039.0,0.0,321768.0,0.0,388641.0,133199.0,0.0,0.0,7039.0,0.0,0.0,2865906.0,276658.0,0.0,0.0,651707.0,622853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,5970591.0,0.0,12792.0,0.0,0.0,0.0,4549808.0,14951886.0,67313381.0,0.0,0.0,0.0,93.0,0.0,779997.0,0.0,0.0,0.0,850.0,2021-02-20
81,0.0,3479.0,84548.0,1679.0,0.0,3598.0,4475.0,741423.0,0.0,0.0,0.0,575984.0,193896.0,0.0,363104.0,1741207.0,13598.0,22209.0,706063.0,0.0,0.0,15670.0,0.0,13877.0,0.0,5740.0,0.0,6518986.0,0.0,0.0,98318.0,0.0,0.0,19098.0,0.0,1406060.0,0.0,18055.0,0.0,0.0,2678192.0,45266707.0,41554.0,0.0,0.0,0.0,99431.0,0.0,136584.0,0.0,0.0,51096.0,538022.0,0.0,422133.0,0.0,2050.0,10395.0,36037.0,57354.0,4800.0,12832669.0,0.0,81465.0,0.0,0.0,1849.0,2174.0,0.0,350384.0,3623444.0,4851.0,0.0,0.0,0.0,4891292.0,0.0,31002.0,633268.0,1925.0,554.0,0.0,14757.0,0.0,0.0,1677.0,0.0,0.0,0.0,574422.0,18947.0,10299531.0,1838496.0,21073.0,0.0,349767.0,12643.0,7103737.0,3406881.0,0.0,7725.0,0.0,80903.0,22287.0,0.0,0.0,0.0,202300.0,0.0,0.0,43427.0,11204.0,0.0,0.0,0.0,1676.0,182517.0,28886.0,3607.0,0.0,0.0,0.0,63086.0,0.0,51549.0,0.0,8467.0,1282118.0,0.0,11886.0,0.0,223.0,559.0,2319222.0,0.0,603758.0,0.0,0.0,432538.0,953199.0,2318.0,50.0,0.0,0.0,0.0,0.0,945.0,51886.0,399473.0,374376.0,61984.0,68606.0,0.0,39848.0,0.0,0.0,196030.0,0.0,0.0,2517983.0,660537.0,149801.0,1270118.0,4168940.0,25020.0,1350.0,0.0,655.0,0.0,0.0,0.0,0.0,425249.0,1282321.0,0.0,1123418.0,64248.0,0.0,336905.0,0.0,399605.0,136802.0,0.0,0.0,10117.0,0.0,0.0,2941441.0,298004.0,0.0,0.0,673866.0,641459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,6362981.0,0.0,13104.0,0.0,0.0,0.0,4621110.0,15310227.0,68811894.0,0.0,0.0,0.0,124.0,0.0,796395.0,0.0,0.0,0.0,1275.0,2021-02-21
82,0.0,4218.0,96277.0,1743.0,0.0,3695.0,5370.0,781094.0,0.0,0.0,2769.0,592297.0,203825.0,0.0,370816.0,1909128.0,15684.0,22641.0,722727.0,0.0,0.0,16230.0,0.0,13926.0,0.0,6314.0,0.0,6760004.0,0.0,0.0,105979.0,0.0,0.0,23425.0,0.0,1446175.0,0.0,18497.0,0.0,0.0,2795984.0,45898286.0,50584.0,0.0,0.0,0.0,100036.0,0.0,143090.0,0.0,0.0,53098.0,551879.0,0.0,434304.0,0.0,2255.0,13011.0,40701.0,60269.0,6000.0,13126482.0,0.0,84670.0,0.0,0.0,1916.0,2205.0,0.0,362855.0,3740017.0,5190.0,0.0,0.0,0.0,5026514.0,0.0,31752.0,658363.0,2002.0,687.0,0.0,14842.0,0.0,0.0,1846.0,0.0,0.0,0.0,601460.0,20078.0,10714863.0,1902320.0,24042.0,0.0,361396.0,13187.0,7233680.0,3488691.0,0.0,10087.0,0.0,82721.0,22925.0,0.0,0.0,0.0,211110.0,0.0,0.0,44823.0,13597.0,0.0,0.0,0.0,1786.0,187838.0,30015.0,3900.0,0.0,0.0,0.0,68278.0,0.0,53361.0,0.0,10848.0,1422650.0,0.0,12180.0,0.0,446.0,602.0,2443307.0,0.0,615980.0,0.0,0.0,456095.0,992756.0,2555.0,138.0,0.0,0.0,0.0,0.0,1134.0,53289.0,408116.0,387429.0,64270.0,74407.0,0.0,45045.0,0.0,0.0,211822.0,0.0,0.0,2603739.0,682598.0,157923.0,1305818.0,4257478.0,29190.0,1425.0,0.0,786.0,0.0,0.0,0.0,0.0,444961.0,1311364.0,0.0,1158232.0,65651.0,0.0,352889.0,0.0,410998.0,140462.0,0.0,0.0,13960.0,0.0,0.0,3018681.0,321063.0,0.0,0.0,696063.0,660222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,6742306.0,0.0,13416.0,0.0,0.0,0.0,4688390.0,15658327.0,70350964.0,0.0,0.0,0.0,155.0,0.0,812996.0,0.0,0.0,0.0,1935.0,2021-02-22
83,1367.0,5109.0,110666.0,1803.0,0.0,3792.0,6265.0,832995.0,0.0,0.0,6216.0,609116.0,213754.0,0.0,378528.0,2070762.0,17877.0,23081.0,740141.0,0.0,0.0,16814.0,0.0,14092.0,0.0,6888.0,0.0,6998309.0,0.0,0.0,115534.0,0.0,0.0,28209.0,0.0,1489675.0,0.0,18990.0,0.0,0.0,2895799.0,46529865.0,58606.0,0.0,0.0,0.0,101547.0,0.0,149847.0,0.0,0.0,55217.0,566044.0,0.0,446754.0,0.0,2460.0,16150.0,45367.0,63184.0,7556.0,13417250.0,0.0,88204.0,0.0,0.0,2020.0,2234.0,0.0,375701.0,3854722.0,5524.0,0.0,0.0,0.0,5166830.0,0.0,32562.0,685057.0,2079.0,838.0,0.0,14927.0,0.0,0.0,2069.0,0.0,0.0,532.0,629474.0,21207.0,11150585.0,1959714.0,27430.0,0.0,373113.0,13725.0,7361639.0,3575577.0,0.0,12551.0,0.0,87613.0,23563.0,0.0,0.0,0.0,219920.0,0.0,0.0,46365.0,16213.0,0.0,0.0,0.0,1890.0,194323.0,31080.0,4567.0,0.0,0.0,0.0,73287.0,0.0,55228.0,0.0,13660.0,1549189.0,0.0,12474.0,1037.0,669.0,645.0,2552296.0,0.0,628202.0,0.0,0.0,483813.0,1034248.0,2802.0,276.0,0.0,0.0,0.0,0.0,1323.0,54692.0,416958.0,400909.0,65815.0,81572.0,0.0,50453.0,0.0,346.0,230435.0,0.0,0.0,2695874.0,705127.0,167005.0,1340296.0,4346016.0,33360.0,1500.0,314.0,917.0,0.0,0.0,0.0,0.0,464665.0,1339609.0,82.0,1193046.0,67162.0,0.0,369401.0,0.0,422820.0,144179.0,0.0,0.0,18576.0,0.0,0.0,3103570.0,345455.0,0.0,368.0,718298.0,679213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,7122122.0,0.0,13728.0,0.0,0.0,0.0,4755467.0,16002960.0,71935207.0,0.0,0.0,0.0,382.0,0.0,829774.0,0.0,0.0,0.0,2735.0,2021-02-23
84,2734.0,6152.0,127715.0,1860.0,0.0,3889.0,7160.0,894807.0,0.0,0.0,11752.0,626442.0,223683.0,0.0,386240.0,2226001.0,20229.0,23528.0,758014.0,0.0,0.0,17421.0,0.0,14487.0,0.0,7462.0,0.0,7225783.0,0.0,0.0,127326.0,0.0,0.0,34235.0,0.0,1536764.0,0.0,19525.0,0.0,0.0,2981077.0,47161444.0,65821.0,0.0,0.0,0.0,103964.0,0.0,156856.0,0.0,0.0,57637.0,580482.0,0.0,459878.0,0.0,2804.0,19724.0,50086.0,66099.0,9366.0,13705742.0,0.0,91186.0,0.0,0.0,2184.0,2260.0,0.0,388921.0,3967632.0,5833.0,0.0,0.0,0.0,5310752.0,0.0,33374.0,712297.0,2156.0,1053.0,0.0,15040.0,0.0,0.0,2346.0,0.0,0.0,1805.0,659917.0,22367.0,11604853.0,2022788.0,31236.0,0.0,384951.0,14227.0,7487682.0,3668464.0,0.0,15089.0,0.0,95578.0,24201.0,0.0,0.0,0.0,228730.0,0.0,0.0,48238.0,18993.0,0.0,0.0,0.0,1965.0,201303.0,32172.0,5608.0,0.0,0.0,0.0,78237.0,0.0,57211.0,0.0,16902.0,1669567.0,0.0,12768.0,2074.0,892.0,685.0,2676286.0,0.0,640424.0,0.0,0.0,515692.0,1077675.0,3068.0,531.0,0.0,0.0,0.0,0.0,1512.0,56095.0,426336.0,414642.0,67433.0,90101.0,0.0,57769.0,0.0,746.0,251755.0,0.0,0.0,2782430.0,729067.0,177046.0,1372616.0,4434554.0,37530.0,1575.0,628.0,1048.0,0.0,0.0,0.0,0.0,484362.0,1367253.0,2126.0,1229085.0,68802.0,0.0,385987.0,0.0,435071.0,148101.0,0.0,0.0,24387.0,0.0,0.0,3196914.0,371607.0,0.0,736.0,740571.0,698794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,0.0,7464421.0,0.0,14040.0,0.0,0.0,0.0,4823618.0,16345210.0,73599717.0,0.0,0.0,0.0,748.0,0.0,846509.0,0.0,0.0,0.0,3748.0,2021-02-24
85,4101.0,7164.0,147424.0,1916.0,0.0,3986.0,8055.0,958849.0,0.0,0.0,17624.0,644274.0,233612.0,0.0,393952.0,2369233.0,22770.0,23983.0,776474.0,0.0,0.0,18052.0,0.0,15693.0,0.0,8036.0,0.0,7449587.0,0.0,0.0,141326.0,0.0,0.0,40472.0,0.0,1588328.0,0.0,20111.0,0.0,0.0,3056473.0,47793023.0,73853.0,0.0,0.0,0.0,107287.0,0.0,164291.0,0.0,0.0,60358.0,595366.0,0.0,473494.0,0.0,3286.0,23694.0,54024.0,69014.0,11480.0,14001014.0,0.0,94202.0,0.0,0.0,2351.0,2284.0,0.0,402516.0,4081037.0,6136.0,0.0,0.0,0.0,5461124.0,0.0,34206.0,739773.0,2233.0,1332.0,0.0,15182.0,0.0,0.0,2677.0,0.0,0.0,3325.0,691010.0,23310.0,12064928.0,2098172.0,35042.0,0.0,397221.0,14727.0,7609102.0,3766832.0,0.0,18130.0,0.0,106617.0,25241.0,0.0,0.0,0.0,237540.0,0.0,0.0,50489.0,21881.0,0.0,0.0,0.0,2050.0,208356.0,33192.0,6801.0,0.0,0.0,1151.0,83132.0,0.0,59203.0,0.0,20144.0,1779675.0,0.0,13062.0,3111.0,1115.0,721.0,2814998.0,0.0,652646.0,0.0,0.0,551731.0,1123037.0,3353.0,943.0,0.0,0.0,0.0,0.0,1701.0,57498.0,436416.0,429487.0,69093.0,99797.0,0.0,66147.0,0.0,1133.0,274275.0,0.0,0.0,2864323.0,754325.0,188046.0,1402142.0,4523092.0,41700.0,1650.0,942.0,1179.0,0.0,0.0,0.0,0.0,507946.0,1394839.0,6042.0,1264744.0,70489.0,0.0,402580.0,0.0,447751.0,152293.0,0.0,0.0,31585.0,0.0,0.0,3292575.0,395404.0,0.0,1104.0,762882.0,718513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,7762197.0,0.0,14352.0,0.0,0.0,1179.0,4891090.0,16694991.0,75418616.0,0.0,0.0,0.0,1282.0,0.0,863352.0,0.0,0.0,0.0,5352.0,2021-02-25
86,5468.0,8164.0,169793.0,1971.0,0.0,4083.0,8950.0,1024860.0,0.0,0.0,23620.0,662612.0,243541.0,0.0,401664.0,2505270.0,25516.0,24438.0,795064.0,0.0,0.0,18707.0,0.0,16899.0,0.0,8610.0,0.0,7665140.0,0.0,0.0,155636.0,0.0,0.0,46496.0,0.0,1642452.0,0.0,20726.0,0.0,0.0,3122763.0,48424602.0,82428.0,0.0,0.0,0.0,111516.0,0.0,171543.0,0.0,0.0,63380.0,610579.0,0.0,490226.0,0.0,3898.0,27928.0,58734.0,71929.0,13498.0,14316472.0,0.0,97612.0,0.0,0.0,2520.0,2305.0,0.0,416485.0,4198526.0,6434.0,0.0,0.0,0.0,5619369.0,0.0,35143.0,767339.0,2310.0,1675.0,1112.0,15352.0,0.0,0.0,3062.0,0.0,0.0,4969.0,720719.0,24230.0,12537356.0,2180615.0,38848.0,0.0,409903.0,15118.0,7727683.0,3871707.0,0.0,21486.0,0.0,117826.0,26683.0,0.0,0.0,0.0,246350.0,0.0,0.0,53029.0,24976.0,0.0,0.0,0.0,2162.0,215344.0,34165.0,8130.0,0.0,0.0,3762.0,88185.0,0.0,61217.0,0.0,23386.0,1879228.0,0.0,13356.0,4343.0,1330.0,754.0,2966733.0,0.0,664868.0,0.0,0.0,591931.0,1170335.0,3657.0,1580.0,0.0,0.0,0.0,0.0,1890.0,58901.0,447077.0,444752.0,70728.0,110659.0,0.0,75552.0,0.0,1463.0,294668.0,0.0,0.0,2951328.0,780262.0,199046.0,1428953.0,4611630.0,45870.0,1725.0,1256.0,1310.0,0.0,0.0,0.0,0.0,535417.0,1422870.0,11452.0,1297889.0,72233.0,0.0,419286.0,0.0,460861.0,156633.0,0.0,0.0,39746.0,0.0,0.0,3391545.0,415812.0,0.0,1472.0,785232.0,738265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,8038926.0,0.0,14664.0,0.0,0.0,2625.0,4957728.0,17066210.0,77401338.0,0.0,0.0,0.0,1983.0,0.0,880421.0,0.0,0.0,0.0,7119.0,2021-02-26
